u_t,x,u,u_x,u_xx,u_xxx
-7.831981036270170282e-01 3.549999952316284180e+00 9.052119255065917969e-01 3.940836489200592041e-01 -6.477024682146014234e-01 -1.357657145233946316e+00
-7.649862027679235066e-01 3.565000057220458984e+00 9.110503196716308594e-01 3.842151165008544922e-01 -6.678355510711698750e-01 -1.335581419295182926e+00
-7.480738746877183543e-01 3.579999923706054688e+00 9.167383909225463867e-01 3.740465641021728516e-01 -6.877037249427834231e-01 -1.309090548168666768e+00
-7.295193699344291183e-01 3.595000028610229492e+00 9.222717285156250000e-01 3.635839819908142090e-01 -7.071745353369646159e-01 -1.282599677042150832e+00
-7.117275068491675238e-01 3.609999895095825195e+00 9.276459217071533203e-01 3.528313040733337402e-01 -7.261155277612362235e-01 -1.251693660727882129e+00
-6.875609319421779331e-01 3.625000000000000000e+00 9.328566789627075195e-01 3.417985141277313232e-01 -7.446591567080755869e-01 -1.225202789601366193e+00
-6.631907025243189979e-01 3.640000104904174805e+00 9.378998875617980957e-01 3.304895460605621338e-01 -7.629378766699600467e-01 -1.196504345880973874e+00
-6.378906916278903605e-01 3.654999971389770508e+00 9.427713751792907715e-01 3.189103603363037109e-01 -7.805543241694573586e-01 -1.165598329566705171e+00
-6.041539193333632651e-01 3.670000076293945312e+00 9.474672079086303711e-01 3.070708811283111572e-01 -7.979058626839998780e-01 -1.141315031034065397e+00
-5.850010311000118923e-01 3.684999942779541016e+00 9.519835114479064941e-01 2.949731349945068359e-01 -8.148600377211100421e-01 -1.099371151750414999e+00
-5.755332785810843843e-01 3.700000047683715820e+00 9.563164114952087402e-01 2.826250791549682617e-01 -8.308870313108782657e-01 -1.046389409497382905e+00
-5.455320962606818869e-01 3.714999914169311523e+00 9.604622721672058105e-01 2.700465023517608643e-01 -8.462517524382594525e-01 -1.011068247995361657e+00
-5.153387044236976688e-01 3.730000019073486328e+00 9.644178152084350586e-01 2.572374939918518066e-01 -8.612191100882082839e-01 -9.735395138994639153e-01
-4.851740794581982930e-01 3.744999885559082031e+00 9.681794047355651855e-01 2.442099153995513916e-01 -8.753917407832926267e-01 -9.338032072096899006e-01
-4.567783487761341021e-01 3.759999990463256836e+00 9.717441201210021973e-01 2.309737205505371094e-01 -8.891670080009447252e-01 -8.896517553321631189e-01
-4.425670217134805573e-01 3.775000095367431641e+00 9.751086235046386719e-01 2.175328880548477173e-01 -9.021475482637322241e-01 -8.300472952975020968e-01
-4.130544515779035475e-01 3.789999961853027344e+00 9.782701134681701660e-01 2.039092630147933960e-01 -9.140684525867003307e-01 -7.836882708260990427e-01
-3.730426208553579981e-01 3.805000066757202148e+00 9.812259078025817871e-01 1.901088207960128784e-01 -9.257244479247136448e-01 -7.461595367302013004e-01
